1.815,1.58672e-07,2.78041,-19.9499,2.78041,-19.9499,6
1.815,1.58672e-07,2.78173,-19.9499,2.78173,-19.9499,6
1.815,1.58672e-07,2.78081,-19.9499,2.78081,-19.9499,5
1.815,1.58672e-07,2.78202,-19.9499,2.78202,-19.9499,5
1.815,1.58672e-07,2.78174,-19.9499,2.78174,-19.9499,5
1.815,1.58672e-07,2.78101,-19.9499,2.78101,-19.9499,5
1.815,1.58672e-07,2.78058,-19.9499,2.78058,-19.9499,5
1.815,1.58672e-07,2.77984,-19.9499,2.77984,-19.9499,5
1.815,1.58672e-07,2.78021,-19.9499,2.78021,-19.9499,5
1.815,1.58672e-07,2.78069,-19.9499,2.78069,-19.9499,5
1.815,1.58672e-07,2.78096,-19.9499,2.78096,-19.9499,5
1.815,1.58672e-07,2.78092,-19.9499,2.78092,-19.9499,5
1.815,1.58672e-07,2.78091,-19.9499,2.78091,-19.9499,5
1.815,1.58672e-07,2.78145,-19.9499,2.78145,-19.9499,5
1.815,1.58672e-07,2.78118,-19.9499,2.78118,-19.9499,5
1.815,1.58672e-07,2.78241,-19.9499,2.78241,-19.9499,5
1.815,1.58672e-07,2.78022,-19.9499,2.78022,-19.9499,5
1.815,1.58672e-07,2.78064,-19.9499,2.78064,-19.9499,5
1.815,1.58672e-07,2.78109,-19.9499,2.78109,-19.9499,5
1.815,1.58672e-07,2.78028,-19.9499,2.78028,-19.9499,4
1.815,1.58672e-07,3.04926,-18.5188,3.04926,-18.5188,4
1.815,1.58672e-07,2.94163,-18.1944,2.94163,-18.1944,4
1.815,1.58672e-07,2.88762,-18.185,2.88762,-18.185,4
1.815,1.58672e-07,2.56665,-18.185,2.56665,-18.185,4
1.815,1.58672e-07,2.35412,-18.185,2.35412,-18.185,4
1.815,1.58672e-07,2.24865,-18.185,2.24865,-18.185,4
1.815,1.58672e-07,2.03539,-18.185,2.03539,-18.185,4
1.815,1.58672e-07,1.82249,-18.185,1.82249,-18.185,4
1.815,-1.90452,0.648021,-18.185,0.648021,-18.185,4
1.815,-2.2502,0.541656,-18.185,0.541656,-18.185,4
1.815,-2.94314,0.328444,-18.185,0.328444,-18.185,4
1.815,-3.11618,0.275202,-18.185,0.275202,-18.185,3
1.815,-3.63442,0.115744,-18.185,0.115744,-18.185,3
1.815,-3.80826,0.0622537,-18.185,0.0622537,-18.185,3
1.64158,-4.32923,-0.151403,-18.185,-0.151403,-18.185,3
0.939828,-4.32923,-0.367328,-18.185,-0.367328,-18.185,3
0.333672,-4.32923,-0.580529,-18.185,-0.580529,-18.185,3
-0.270865,-4.32923,-0.952552,-18.185,-0.952552,-18.185,3
-0.791733,-4.32923,-1.27309,-18.185,-1.27309,-18.185,3
-0.96523,-4.32923,-1.37985,-18.185,-1.37985,-18.185,3
-1.39939,-5.1108,-1.05806,-18.185,-1.05806,-18.185,3
-1.39939,-5.28449,-0.951168,-18.185,-0.951168,-18.185,3
-1.39939,-5.71739,-0.684771,-18.185,-0.684771,-18.185,3
